NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,target
0.04,6.25,703.67,18.01,0.16,27.0,39.09,112.59,3.0,1.0,1.0,2,12.0,0,12.0,0,17.0,10.0,10.0,8.0,2.0,False
0.5,33.54,50068.96,44.52,0.03,247.0,2781.61,1492.97,17.0,1.0,5.0,16,40.0,3,40.0,0,137.0,110.0,25.0,41.0,9.0,False
0.04,5.5,594.0,19.64,0.18,27.0,33.0,108.0,7.0,1.0,4.0,4,9.0,1,9.0,0,16.0,11.0,8.0,8.0,4.0,False
0.03,4.0,376.05,23.5,0.25,23.0,20.89,94.01,3.0,1.0,2.0,2,12.0,3,12.0,0,14.0,9.0,8.0,9.0,2.0,False
0.01,4.67,186.03,8.54,0.21,12.0,10.33,39.86,1.0,1.0,1.0,0,3.0,0,3.0,0,8.0,4.0,7.0,3.0,1.0,False
1.56,43.99,205454.31,106.19,0.02,716.0,11414.13,4670.87,37.0,6.0,7.0,31,101.0,37,103.0,2,378.0,338.0,19.0,73.0,19.0,False
0.03,5.71,446.5,13.67,0.18,20.0,24.81,78.14,3.0,1.0,2.0,1,5.0,0,5.0,0,10.0,10.0,8.0,7.0,2.0,False
0.12,9.9,3476.92,35.44,0.1,69.0,193.16,351.03,7.0,3.0,3.0,2,16.0,2,16.0,0,37.0,32.0,13.0,21.0,4.0,False
0.01,3.0,119.59,13.29,0.33,12.0,6.64,39.86,3.0,1.0,1.0,0,0.0,0,0.0,0,8.0,4.0,6.0,4.0,2.0,False
0.04,6.0,803.88,22.33,0.17,31.0,44.66,133.98,5.0,1.0,3.0,1,8.0,0,8.0,0,19.0,12.0,10.0,10.0,3.0,False
1.25,45.0,169364.46,83.64,0.02,555.0,9409.14,3763.65,27.0,6.0,10.0,25,77.0,9,77.0,0,315.0,240.0,30.0,80.0,14.0,False
0.04,2.0,248.0,62.0,0.5,31.0,13.78,124.0,1.0,1.0,1.0,1,8.0,0,8.0,0,19.0,12.0,4.0,12.0,1.0,False
0.08,10.58,2473.23,22.11,0.09,51.0,137.4,233.83,5.0,1.0,2.0,6,13.0,3,15.0,2,26.0,25.0,11.0,13.0,3.0,False
0.01,4.67,186.03,8.54,0.21,12.0,10.33,39.86,1.0,1.0,1.0,2,5.0,0,5.0,0,8.0,4.0,7.0,3.0,1.0,False
0.05,8.25,1121.45,16.48,0.12,32.0,62.3,135.93,5.0,3.0,1.0,4,12.0,4,12.0,0,20.0,12.0,11.0,8.0,3.0,False
0.7,31.21,65489.41,67.22,0.03,324.0,3638.3,2098.14,21.0,3.0,8.0,19,44.0,5,44.0,0,188.0,136.0,28.0,61.0,11.0,False
0.02,4.0,286.8,17.92,0.25,20.0,15.93,71.7,1.0,1.0,1.0,2,4.0,2,4.0,0,12.0,8.0,6.0,6.0,1.0,False
0.06,11.0,1915.82,15.83,0.09,41.0,106.43,174.17,5.0,1.0,3.0,5,14.0,1,15.0,1,25.0,16.0,11.0,8.0,3.0,False
0.44,19.73,25890.47,66.5,0.05,224.0,1438.36,1312.19,7.0,1.0,1.0,24,41.0,29,52.0,11,143.0,81.0,19.0,39.0,4.0,False
0.01,2.5,56.15,8.98,0.4,8.0,3.12,22.46,1.0,1.0,1.0,0,4.0,0,4.0,0,6.0,2.0,5.0,2.0,1.0,False
0.11,16.0,5073.1,19.82,0.06,64.0,281.84,317.07,5.0,1.0,3.0,1,12.0,0,12.0,0,34.0,30.0,16.0,15.0,3.0,False
0.03,5.06,496.63,19.38,0.2,24.0,27.59,98.1,5.0,3.0,3.0,1,7.0,1,7.0,0,15.0,9.0,9.0,8.0,3.0,False
0.04,10.0,1160.0,11.6,0.1,29.0,64.44,116.0,3.0,1.0,2.0,2,8.0,0,8.0,0,17.0,12.0,10.0,6.0,2.0,False
0.18,24.44,13084.83,21.9,0.04,102.0,726.94,535.29,9.0,3.0,4.0,6,28.0,0,28.0,0,58.0,44.0,20.0,18.0,5.0,False
1.43,44.73,191759.06,95.85,0.02,604.0,10653.28,4287.21,46.0,17.0,11.0,101,143.0,7,155.0,12,333.0,271.0,34.0,103.0,26.0,False
0.05,7.08,1168.74,23.29,0.14,37.0,64.93,165.0,3.0,1.0,2.0,4,9.0,2,9.0,0,20.0,17.0,10.0,12.0,2.0,False
0.01,2.0,39.3,9.83,0.5,7.0,2.18,19.65,1.0,1.0,1.0,1,2.0,0,3.0,1,4.0,3.0,4.0,3.0,1.0,False
0.51,17.4,26406.88,87.22,0.06,252.0,1467.05,1517.64,5.0,1.0,1.0,12,31.0,27,31.0,0,136.0,116.0,15.0,50.0,3.0,False
0.01,3.5,110.95,9.06,0.29,10.0,6.16,31.7,1.0,1.0,1.0,0,3.0,0,3.0,0,8.0,2.0,7.0,2.0,1.0,False
0.7,25.56,53537.93,81.98,0.04,326.0,2974.33,2094.96,19.0,3.0,10.0,19,49.0,8,49.0,0,186.0,140.0,23.0,63.0,10.0,False
0.18,13.93,7545.68,38.89,0.07,97.0,419.2,541.74,11.0,1.0,2.0,4,37.0,0,37.0,0,58.0,39.0,20.0,28.0,6.0,False
0.09,6.9,1898.17,39.87,0.14,60.0,105.45,275.1,3.0,1.0,2.0,5,13.0,7,15.0,2,37.0,23.0,9.0,15.0,2.0,False
0.14,9.05,3765.19,46.0,0.11,84.0,209.18,416.15,1.0,1.0,1.0,8,18.0,2,18.0,0,46.0,38.0,10.0,21.0,1.0,False
2.42,87.53,636348.83,83.06,0.01,1070.0,35352.71,7270.02,71.0,1.0,17.0,62,102.0,24,144.0,42,575.0,495.0,29.0,82.0,36.0,False
0.33,24.9,24336.47,39.25,0.04,175.0,1352.03,977.37,15.0,1.0,8.0,5,39.0,3,39.0,0,92.0,83.0,18.0,30.0,8.0,False
0.14,18.35,7869.25,23.36,0.05,85.0,437.18,428.77,15.0,8.0,8.0,1,19.0,1,19.0,0,46.0,39.0,16.0,17.0,8.0,False
0.06,7.13,1345.7,26.51,0.14,43.0,74.76,188.87,3.0,1.0,1.0,1,13.0,0,13.0,0,24.0,19.0,9.0,12.0,2.0,False
1.07,53.33,170637.7,59.99,0.02,470.0,9479.87,3199.46,55.0,17.0,15.0,12,87.0,0,89.0,2,278.0,192.0,40.0,72.0,34.0,False
0.45,25.62,34502.44,52.55,0.04,213.0,1916.8,1346.57,22.0,1.0,19.0,24,70.0,0,70.0,0,132.0,81.0,31.0,49.0,20.0,False
0.11,9.95,3211.42,32.45,0.1,64.0,178.41,322.84,4.0,1.0,3.0,3,21.0,1,21.0,0,37.0,27.0,14.0,19.0,3.0,False
0.02,1.5,90.34,40.15,0.67,19.0,5.02,60.23,1.0,1.0,1.0,1,8.0,0,8.0,0,13.0,6.0,3.0,6.0,1.0,False
0.58,31.11,53996.81,55.79,0.03,273.0,2999.82,1735.61,11.0,3.0,6.0,18,40.0,7,40.0,0,153.0,120.0,28.0,54.0,6.0,False
0.61,15.11,27428.6,120.16,0.07,284.0,1523.81,1815.42,5.0,1.0,1.0,13,46.0,8,48.0,2,145.0,139.0,15.0,69.0,3.0,False
0.51,17.4,26406.88,87.22,0.06,252.0,1467.05,1517.64,5.0,1.0,1.0,11,31.0,27,31.0,0,136.0,116.0,15.0,50.0,3.0,False
0.58,39.72,68640.9,43.51,0.03,281.0,3813.38,1728.08,19.0,1.0,10.0,16,76.0,3,78.0,2,159.0,122.0,28.0,43.0,12.0,False
0.01,4.67,186.03,8.54,0.21,12.0,10.33,39.86,1.0,1.0,1.0,2,5.0,0,5.0,0,8.0,4.0,7.0,3.0,1.0,False
0.72,27.5,59806.2,79.08,0.04,335.0,3322.57,2174.77,19.0,3.0,9.0,20,46.0,7,46.0,0,192.0,143.0,25.0,65.0,10.0,False
0.03,7.86,674.43,10.92,0.13,21.0,37.47,85.84,3.0,1.0,2.0,4,5.0,0,5.0,0,10.0,11.0,10.0,7.0,2.0,False
0.81,26.83,65518.01,90.99,0.04,378.0,3639.89,2441.67,25.0,7.0,8.0,26,68.0,34,69.0,1,217.0,161.0,22.0,66.0,13.0,False
0.3,20.71,18517.95,43.19,0.05,154.0,1028.77,894.33,12.0,1.0,6.0,12,52.0,12,54.0,2,90.0,64.0,22.0,34.0,7.0,False
1.18,23.87,84587.05,148.42,0.04,507.0,4699.28,3543.26,9.0,1.0,1.0,19,54.0,2,54.0,0,266.0,241.0,21.0,106.0,5.0,False
2.38,89.75,640223.79,79.48,0.01,1056.0,35567.99,7133.16,71.0,1.0,17.0,56,99.0,24,141.0,42,567.0,489.0,29.0,79.0,36.0,False
0.19,24.0,13980.48,24.27,0.04,111.0,776.69,582.52,9.0,5.0,3.0,1,21.0,0,21.0,0,63.0,48.0,19.0,19.0,5.0,False
0.07,10.5,2107.08,19.11,0.1,45.0,117.06,200.67,5.0,1.0,3.0,1,13.0,1,13.0,0,24.0,21.0,11.0,11.0,3.0,False
0.04,9.75,1104.67,11.62,0.1,29.0,61.37,113.3,5.0,1.0,1.0,1,7.0,0,7.0,0,16.0,13.0,9.0,6.0,3.0,False
0.04,3.82,499.41,34.26,0.26,32.0,27.75,130.8,1.0,1.0,1.0,3,10.0,0,10.0,0,18.0,14.0,6.0,11.0,1.0,False
0.72,28.31,60857.94,75.92,0.04,343.0,3381.0,2149.51,3.0,1.0,2.0,14,41.0,12,41.0,0,192.0,151.0,21.0,56.0,2.0,False
0.47,8.26,11574.36,169.61,0.12,221.0,643.02,1401.11,11.0,1.0,6.0,5,37.0,10,42.0,5,126.0,95.0,12.0,69.0,6.0,False
0.14,22.0,9373.21,19.37,0.05,97.0,520.73,426.05,13.0,7.0,3.0,8,16.0,2,16.0,0,57.0,40.0,11.0,10.0,7.0,False
0.23,15.87,11016.6,43.76,0.06,125.0,612.03,694.32,13.0,5.0,7.0,8,28.0,7,28.0,0,69.0,56.0,17.0,30.0,7.0,False
0.51,17.4,26406.88,87.22,0.06,252.0,1467.05,1517.64,5.0,1.0,1.0,12,31.0,27,31.0,0,136.0,116.0,15.0,50.0,3.0,False
0.03,9.43,961.25,10.81,0.11,24.0,53.4,101.95,3.0,1.0,2.0,2,5.0,0,5.0,0,13.0,11.0,12.0,7.0,2.0,False
0.03,5.71,558.13,17.09,0.18,25.0,31.01,97.67,1.0,1.0,1.0,2,8.0,0,8.0,0,15.0,10.0,8.0,7.0,1.0,False
0.19,13.54,7538.26,41.14,0.07,102.0,418.79,556.86,7.0,1.0,4.0,6,31.0,12,32.0,1,59.0,43.0,17.0,27.0,4.0,False
1.18,40.15,142018.98,88.12,0.02,558.0,7889.94,3537.64,29.0,5.0,6.0,24,83.0,34,83.0,0,296.0,262.0,19.0,62.0,15.0,False
0.01,1.5,31.02,13.79,0.67,8.0,1.72,20.68,1.0,1.0,1.0,5,4.0,0,4.0,0,5.0,3.0,3.0,3.0,1.0,False
0.26,18.7,14355.42,41.04,0.05,134.0,797.52,767.54,13.0,5.0,8.0,2,37.0,0,39.0,2,77.0,57.0,21.0,32.0,8.0,False
0.05,14.57,2290.24,10.79,0.07,37.0,127.24,157.17,5.0,1.0,2.0,1,9.0,1,9.0,0,20.0,17.0,12.0,7.0,3.0,False
0.01,3.0,117.0,13.0,0.33,13.0,6.5,39.0,1.0,1.0,1.0,0,5.0,0,5.0,0,7.0,6.0,4.0,4.0,1.0,False
0.05,8.89,1208.3,15.29,0.11,32.0,67.13,135.93,5.0,1.0,2.0,0,3.0,0,3.0,0,16.0,16.0,10.0,9.0,3.0,False
0.11,9.16,2949.05,35.16,0.11,65.0,163.84,322.02,1.0,1.0,1.0,5,9.0,2,9.0,0,36.0,29.0,12.0,19.0,1.0,False
0.22,32.08,21196.67,20.59,0.03,125.0,1177.59,660.68,13.0,5.0,4.0,14,28.0,19,31.0,3,70.0,55.0,21.0,18.0,7.0,False
0.27,29.7,24290.93,27.54,0.03,174.0,1349.5,817.88,27.0,5.0,1.0,16,36.0,20,37.0,1,93.0,81.0,11.0,15.0,14.0,False
0.77,32.88,75642.93,69.97,0.03,351.0,4202.39,2300.66,19.0,5.0,7.0,22,50.0,19,50.0,0,196.0,155.0,28.0,66.0,10.0,False
0.1,10.38,3241.66,30.06,0.1,70.0,180.09,312.16,1.0,1.0,1.0,6,13.0,0,13.0,0,40.0,30.0,9.0,13.0,1.0,False
0.98,26.51,78099.28,111.14,0.04,473.0,4338.85,2946.23,15.0,1.0,4.0,48,76.0,13,76.0,0,242.0,231.0,14.0,61.0,8.0,False
0.51,17.4,26406.88,87.22,0.06,252.0,1467.05,1517.64,5.0,1.0,1.0,11,31.0,27,31.0,0,136.0,116.0,15.0,50.0,3.0,False
0.52,28.96,45461.48,54.19,0.03,243.0,2525.64,1569.64,25.0,1.0,22.0,27,79.0,0,79.0,0,151.0,92.0,34.0,54.0,23.0,False
0.07,7.5,1514.32,26.92,0.13,42.0,84.13,201.91,3.0,1.0,2.0,4,11.0,1,12.0,1,22.0,20.0,12.0,16.0,2.0,False
0.01,2.0,41.36,10.34,0.5,8.0,2.3,20.68,1.0,1.0,1.0,1,5.0,0,5.0,0,6.0,2.0,4.0,2.0,1.0,False
0.35,22.17,23323.93,47.47,0.05,182.0,1295.77,1052.21,11.0,1.0,3.0,11,43.0,27,44.0,1,98.0,84.0,19.0,36.0,6.0,False
0.03,5.0,380.74,15.23,0.2,20.0,21.15,76.15,3.0,1.0,2.0,1,7.0,2,7.0,0,10.0,10.0,7.0,7.0,2.0,False
0.05,10.4,1552.49,14.35,0.1,33.0,86.25,149.28,3.0,1.0,2.0,1,8.0,0,8.0,0,17.0,16.0,13.0,10.0,2.0,False
0.09,10.11,2831.11,27.69,0.1,56.0,157.28,280.0,9.0,3.0,3.0,1,14.0,1,14.0,0,30.0,26.0,14.0,18.0,5.0,False
0.03,6.75,574.49,12.61,0.15,23.0,31.92,85.11,5.0,3.0,3.0,0,4.0,0,4.0,0,17.0,6.0,9.0,4.0,3.0,False
1.18,29.92,105895.19,118.25,0.03,516.0,5883.07,3538.72,71.0,15.0,24.0,13,84.0,1,88.0,4,274.0,242.0,23.0,93.0,36.0,False
0.22,28.88,19337.41,23.19,0.03,125.0,1074.3,669.69,13.0,5.0,4.0,19,26.0,19,31.0,5,70.0,55.0,21.0,20.0,7.0,False
0.32,17.53,16997.52,55.34,0.06,167.0,944.31,969.83,13.0,3.0,6.0,20,40.0,16,40.0,0,93.0,74.0,18.0,38.0,7.0,False
0.08,14.0,3421.92,17.46,0.07,52.0,190.11,244.42,7.0,1.0,2.0,5,9.0,0,11.0,2,28.0,24.0,14.0,12.0,4.0,False
0.2,15.0,8781.18,39.03,0.07,110.0,487.84,585.41,11.0,5.0,6.0,9,21.0,7,21.0,0,60.0,50.0,15.0,25.0,6.0,False
0.23,15.87,11016.6,43.76,0.06,125.0,612.03,694.32,13.0,5.0,7.0,8,28.0,7,28.0,0,69.0,56.0,17.0,30.0,7.0,False
0.95,28.0,79979.63,102.01,0.04,440.0,4443.31,2856.42,5.0,1.0,2.0,17,50.0,13,50.0,0,244.0,196.0,20.0,70.0,3.0,False
0.09,6.0,1659.62,46.1,0.17,64.0,92.2,276.6,1.0,1.0,1.0,7,9.0,9,9.0,0,36.0,28.0,6.0,14.0,1.0,False
0.2,9.14,5570.49,66.7,0.11,108.0,309.47,609.54,11.0,5.0,4.0,8,33.0,4,33.0,0,61.0,47.0,14.0,36.0,6.0,False
0.17,14.48,7465.89,35.63,0.07,99.0,414.77,515.74,3.0,1.0,2.0,8,21.0,3,21.0,0,61.0,38.0,16.0,21.0,2.0,False
1.81,115.43,626797.86,47.04,0.01,1007.0,34822.1,5430.06,95.0,1.0,2.0,1,103.0,0,106.0,3,492.0,515.0,13.0,29.0,48.0,False
0.03,15.0,1165.64,5.18,0.07,21.0,64.76,77.71,3.0,1.0,1.0,0,6.0,1,6.0,0,12.0,9.0,10.0,3.0,2.0,False
0.07,10.05,2210.79,21.91,0.1,48.0,122.82,220.08,7.0,1.0,1.0,1,12.0,0,12.0,0,31.0,17.0,13.0,11.0,4.0,False
0.01,4.5,135.0,6.67,0.22,10.0,7.5,30.0,1.0,1.0,1.0,2,6.0,0,6.0,0,7.0,3.0,6.0,2.0,1.0,False
0.6,70.29,127457.2,25.8,0.01,307.0,7080.96,1813.42,37.0,12.0,7.0,4,50.0,6,50.0,0,184.0,123.0,32.0,28.0,20.0,False
0.22,30.39,20219.83,21.89,0.03,125.0,1123.32,665.24,13.0,5.0,4.0,19,27.0,21,31.0,4,70.0,55.0,21.0,19.0,7.0,False
0.54,5.64,9185.49,288.76,0.18,283.0,510.31,1628.63,1.0,1.0,1.0,5,46.0,4,49.0,3,142.0,141.0,4.0,50.0,1.0,False
0.32,19.67,18831.94,48.69,0.05,159.0,1046.22,957.56,17.0,1.0,14.0,19,55.0,0,55.0,0,100.0,59.0,26.0,39.0,15.0,False
0.19,14.0,8065.52,41.15,0.07,109.0,448.08,576.11,11.0,5.0,6.0,9,21.0,7,21.0,0,59.0,50.0,14.0,25.0,6.0,False
0.98,26.51,78099.28,111.14,0.04,473.0,4338.85,2946.23,15.0,1.0,4.0,48,76.0,13,76.0,0,242.0,231.0,14.0,61.0,8.0,False
0.37,10.79,12003.03,103.05,0.09,184.0,666.83,1112.17,1.0,1.0,1.0,8,29.0,2,29.0,0,96.0,88.0,13.0,53.0,1.0,False
0.18,13.04,7074.24,41.62,0.08,100.0,393.01,542.63,7.0,1.0,5.0,7,34.0,3,34.0,0,56.0,44.0,16.0,27.0,5.0,False
0.09,13.5,3829.06,21.01,0.07,59.0,212.73,283.63,7.0,1.0,3.0,0,16.0,3,16.0,0,32.0,27.0,14.0,14.0,4.0,False
0.02,4.2,286.08,16.21,0.24,19.0,15.89,68.11,3.0,1.0,1.0,0,5.0,0,5.0,0,13.0,6.0,7.0,5.0,2.0,False
0.2,22.09,13284.98,27.22,0.05,113.0,738.05,601.38,19.0,1.0,6.0,5,20.0,0,20.0,0,59.0,54.0,18.0,22.0,10.0,False
0.05,7.2,1140.89,22.01,0.14,38.0,63.38,158.46,3.0,1.0,2.0,3,9.0,1,9.0,0,20.0,18.0,8.0,10.0,2.0,False
0.05,22.1,3409.75,6.98,0.05,37.0,189.43,154.29,7.0,1.0,1.0,5,10.0,0,10.0,0,20.0,17.0,13.0,5.0,4.0,False
0.11,12.33,3997.78,26.28,0.08,75.0,222.1,324.14,3.0,1.0,1.0,2,12.0,1,13.0,1,38.0,37.0,8.0,12.0,2.0,False
0.7,28.18,59167.8,74.49,0.04,334.0,3287.1,2099.32,5.0,1.0,2.0,15,39.0,8,40.0,1,181.0,153.0,21.0,57.0,3.0,False
0.02,4.08,256.87,15.41,0.24,17.0,14.27,62.91,1.0,1.0,1.0,3,5.0,9,5.0,0,10.0,7.0,7.0,6.0,1.0,False
0.2,15.0,8781.18,39.03,0.07,110.0,487.84,585.41,11.0,5.0,6.0,9,21.0,7,21.0,0,60.0,50.0,15.0,25.0,6.0,False
0.1,10.56,3181.37,28.52,0.09,62.0,176.74,301.19,1.0,1.0,1.0,5,9.0,1,9.0,0,36.0,26.0,13.0,16.0,1.0,False
0.13,2.86,1130.36,137.84,0.35,85.0,62.8,394.73,1.0,1.0,1.0,2,23.0,0,23.0,0,43.0,42.0,3.0,22.0,1.0,False
0.06,7.33,1346.57,25.04,0.14,47.0,74.81,183.62,3.0,1.0,1.0,3,11.0,2,12.0,1,25.0,22.0,6.0,9.0,2.0,False
0.21,14.07,8885.44,44.89,0.07,115.0,493.64,631.56,7.0,1.0,5.0,7,36.0,3,36.0,0,64.0,51.0,16.0,29.0,5.0,False
0.43,27.6,35438.4,46.52,0.04,214.0,1968.8,1284.0,15.0,1.0,7.0,17,54.0,7,54.0,0,122.0,92.0,24.0,40.0,11.0,False
0.01,2.0,66.0,16.5,0.5,11.0,3.67,33.0,3.0,1.0,2.0,2,6.0,0,6.0,0,7.0,4.0,4.0,4.0,2.0,False
5.27,270.66,4279633.01,58.42,0.0,2134.0,237757.4,15811.64,72.0,1.0,43.0,14,152.0,0,152.0,0,1281.0,853.0,66.0,104.0,53.0,False
0.23,20.52,14141.06,33.58,0.05,127.0,785.61,689.14,13.0,4.0,3.0,1,20.0,0,20.0,0,70.0,57.0,18.0,25.0,7.0,False
0.36,17.04,18407.21,63.37,0.06,218.0,1022.62,1080.01,1.0,1.0,1.0,9,23.0,7,23.0,0,120.0,98.0,8.0,23.0,1.0,False
0.51,31.02,47629.26,49.49,0.03,254.0,2646.07,1535.28,11.0,3.0,4.0,20,49.0,30,49.0,0,138.0,116.0,23.0,43.0,6.0,False
0.19,14.0,8065.52,41.15,0.07,109.0,448.08,576.11,11.0,5.0,6.0,9,21.0,7,21.0,0,59.0,50.0,14.0,25.0,6.0,False
0.12,7.37,2557.63,47.11,0.14,73.0,142.09,347.11,3.0,1.0,2.0,8,16.0,0,16.0,0,38.0,35.0,8.0,19.0,2.0,False
0.12,14.0,5110.0,26.07,0.07,73.0,283.89,365.0,5.0,1.0,4.0,8,21.0,3,22.0,1,45.0,28.0,16.0,16.0,4.0,False
0.29,14.05,12066.02,61.13,0.07,146.0,670.33,858.87,9.0,1.0,5.0,16,37.0,22,42.0,5,82.0,64.0,18.0,41.0,5.0,False
0.19,5.3,3102.25,110.26,0.19,123.0,172.35,584.85,1.0,1.0,1.0,5,18.0,5,18.0,0,62.0,61.0,4.0,23.0,1.0,False
0.11,16.82,5466.44,19.33,0.06,74.0,303.69,325.03,11.0,1.0,1.0,3,16.0,0,16.0,0,37.0,37.0,10.0,11.0,6.0,False
0.01,3.0,85.59,9.51,0.33,9.0,4.75,28.53,3.0,1.0,2.0,0,4.0,0,4.0,0,6.0,3.0,6.0,3.0,2.0,False
0.55,29.75,48911.24,55.26,0.03,272.0,2717.29,1644.08,23.0,10.0,9.0,5,50.0,1,51.0,1,153.0,119.0,22.0,44.0,12.0,False
0.43,28.96,37289.12,44.45,0.03,213.0,2071.62,1287.46,25.0,12.0,2.0,30,56.0,4,60.0,4,118.0,95.0,25.0,41.0,13.0,False
0.84,53.47,135395.77,47.35,0.02,393.0,7521.99,2532.08,20.0,1.0,7.0,21,71.0,20,77.0,6,218.0,175.0,33.0,54.0,12.0,False
0.26,30.07,23005.27,25.45,0.03,141.0,1278.07,765.1,11.0,1.0,1.0,13,21.0,9,23.0,2,78.0,63.0,21.0,22.0,6.0,False
0.15,13.7,6090.14,32.47,0.07,83.0,338.34,444.68,5.0,3.0,2.0,8,18.0,10,18.0,0,48.0,35.0,18.0,23.0,3.0,False
0.09,8.0,2276.8,35.57,0.13,58.0,126.49,284.6,9.0,1.0,4.0,6,17.0,9,19.0,2,34.0,24.0,12.0,18.0,5.0,False
0.36,24.5,26437.57,44.04,0.04,185.0,1468.75,1079.08,11.0,1.0,5.0,9,27.0,6,27.0,0,101.0,84.0,21.0,36.0,6.0,False
0.03,4.5,386.78,19.1,0.22,22.0,21.49,85.95,4.0,1.0,3.0,5,11.0,0,12.0,1,16.0,6.0,9.0,6.0,3.0,False
0.23,16.07,11109.18,43.0,0.06,129.0,617.18,691.12,11.0,1.0,3.0,13,27.0,5,30.0,3,67.0,62.0,14.0,27.0,6.0,False
0.73,23.83,52396.16,92.24,0.04,337.0,2910.9,2198.44,39.0,12.0,10.0,27,87.0,35,89.0,2,194.0,143.0,23.0,69.0,20.0,False
0.11,23.38,7494.65,13.72,0.04,66.0,416.37,320.63,9.0,1.0,2.0,2,9.0,3,10.0,1,33.0,33.0,17.0,12.0,5.0,False
0.02,3.21,218.94,21.19,0.31,19.0,12.16,68.11,1.0,1.0,1.0,0,6.0,0,6.0,0,10.0,9.0,5.0,7.0,1.0,False
0.59,36.22,63649.28,48.52,0.03,294.0,3536.07,1757.32,37.0,11.0,12.0,3,46.0,0,50.0,4,159.0,135.0,22.0,41.0,19.0,False
0.07,4.5,990.0,48.89,0.22,55.0,55.0,220.0,1.0,1.0,1.0,4,11.0,0,11.0,0,28.0,27.0,4.0,12.0,1.0,False
0.03,2.86,245.83,30.11,0.35,24.0,13.66,86.04,3.0,1.0,2.0,6,10.0,7,11.0,1,16.0,8.0,5.0,7.0,2.0,False
0.03,5.06,475.93,18.57,0.2,23.0,26.44,94.01,1.0,1.0,1.0,4,5.0,1,5.0,0,14.0,9.0,9.0,8.0,1.0,False
1.17,60.25,211067.8,58.14,0.02,532.0,11725.99,3503.2,17.0,1.0,2.0,18,120.0,0,122.0,2,291.0,241.0,32.0,64.0,15.0,False
0.26,15.89,12381.56,49.03,0.06,133.0,687.86,779.11,11.0,3.0,4.0,8,39.0,11,39.0,0,77.0,56.0,21.0,37.0,6.0,False
0.01,2.0,39.3,9.83,0.5,7.0,2.18,19.65,1.0,1.0,1.0,1,3.0,3,3.0,0,4.0,3.0,4.0,3.0,1.0,False
0.24,22.33,16266.67,32.61,0.04,142.0,903.7,728.36,9.0,1.0,3.0,12,27.0,3,27.0,0,75.0,67.0,14.0,21.0,5.0,False
0.03,4.5,386.78,19.1,0.22,22.0,21.49,85.95,4.0,1.0,3.0,5,9.0,2,12.0,3,16.0,6.0,9.0,6.0,3.0,False
0.03,7.07,707.14,14.14,0.14,25.0,39.29,100.0,1.0,1.0,1.0,1,5.0,0,5.0,0,14.0,11.0,9.0,7.0,1.0,False
1.26,42.69,161178.36,88.43,0.02,560.0,8954.35,3775.22,61.0,23.0,13.0,32,126.0,60,130.0,4,307.0,253.0,27.0,80.0,31.0,False
0.67,30.58,61049.26,65.3,0.03,295.0,3391.63,1996.61,24.0,9.0,8.0,17,83.0,16,84.0,1,176.0,119.0,37.0,72.0,14.0,False
0.96,28.52,81768.15,100.54,0.04,471.0,4542.68,2867.19,3.0,1.0,2.0,3,42.0,2,42.0,0,251.0,220.0,14.0,54.0,2.0,False
0.19,19.5,11102.33,29.2,0.05,111.0,616.8,569.35,11.0,4.0,4.0,4,24.0,3,24.0,0,59.0,52.0,15.0,20.0,6.0,False
0.01,2.5,49.13,7.86,0.4,7.0,2.73,19.65,1.0,1.0,1.0,0,4.0,0,4.0,0,5.0,2.0,5.0,2.0,1.0,False
0.14,10.86,4600.49,39.03,0.09,84.0,255.58,423.73,13.0,1.0,4.0,0,12.0,0,12.0,0,46.0,38.0,12.0,21.0,7.0,False
0.11,9.72,3062.5,32.4,0.1,63.0,170.14,315.0,5.0,1.0,3.0,9,17.0,0,17.0,0,38.0,25.0,14.0,18.0,3.0,False
0.98,22.73,66879.33,129.41,0.04,440.0,3715.52,2942.06,41.0,14.0,10.0,29,101.0,38,118.0,17,239.0,201.0,19.0,84.0,21.0,False
0.02,3.0,179.38,19.93,0.33,18.0,9.97,59.79,3.0,1.0,2.0,6,8.0,5,9.0,1,12.0,6.0,5.0,5.0,2.0,False
0.26,15.89,12381.56,49.03,0.06,133.0,687.86,779.11,11.0,3.0,4.0,8,39.0,11,39.0,0,77.0,56.0,21.0,37.0,6.0,False
0.02,4.08,256.87,15.41,0.24,17.0,14.27,62.91,1.0,1.0,1.0,3,5.0,9,5.0,0,10.0,7.0,7.0,6.0,1.0,False
0.6,22.5,40184.36,79.38,0.04,270.0,2232.46,1785.97,18.0,1.0,7.0,31,60.0,8,69.0,9,168.0,102.0,30.0,68.0,11.0,False
0.59,28.21,50051.79,62.91,0.04,284.0,2780.66,1774.41,21.0,5.0,4.0,13,64.0,33,67.0,3,154.0,130.0,23.0,53.0,11.0,False
0.03,4.5,378.0,18.67,0.22,21.0,21.0,84.0,1.0,1.0,1.0,2,5.0,2,5.0,0,12.0,9.0,8.0,8.0,1.0,False
0.02,6.13,296.65,7.91,0.16,14.0,16.48,48.43,3.0,1.0,1.0,0,4.0,0,4.0,0,7.0,7.0,7.0,4.0,2.0,False
